ds,y
2023-01-01,172568.96
2023-02-01,177274.22
2023-03-01,179071.05
2023-04-01,181029.28
2023-05-01,168913.33
2023-06-01,162353.17
2023-07-01,160138.26
2023-08-01,165844.37
2023-09-01,160593.45
2023-10-01,155939.73
2023-11-01,161560.93
2023-12-01,158159.01
2024-01-01,158073.95
2024-02-01,161154.73
2024-03-01,166194.25
2024-04-01,173245.4
2024-05-01,188121.59
2024-06-01,202484.72
2024-07-01,219658.67
2024-08-01,230831.02
2024-09-01,257858.83
2024-10-01,279483.4
2024-11-01,317816.37
2024-12-01,332710.03
2025-01-01,372021.29
2025-02-01,365659.91
2025-03-01,372818.8
2025-04-01,417263.3
2025-05-01,495256.74
2025-06-01,496954.66
2025-07-01,420000.88
